"fdp","power","fdp.1","power.1","FDP.Betac..m11_2.selected.","power.Betac..m11_2.selected..sum.Betac..","FDP.Betac..m11_3.selected.","power.Betac..m11_3.selected..sum.Betac.."
0.166666666666667,0.416666666666667,0.111111111111111,0.666666666666667,0.0769230769230769,1,0.142857142857143,1
0.2,0.333333333333333,0.166666666666667,0.416666666666667,NaN,0,NaN,0
0,0.416666666666667,0,0.666666666666667,NaN,0,0,0.5
0,0.833333333333333,0.25,1,NaN,0,0.25,1
0.166666666666667,0.833333333333333,0.333333333333333,1,NaN,0,0,0.333333333333333
0,1,0,1,NaN,0,0,0.5
0,0.416666666666667,0,0.416666666666667,0.2,1,0.142857142857143,1
0,0.5,0.1,0.75,NaN,0,NaN,0
0,0.5,0,0.5,NaN,0,0,0.5
0.142857142857143,1,0,1,NaN,0,0,1
0,0.666666666666667,0,1,NaN,0,NaN,0
0,0.666666666666667,0.166666666666667,0.833333333333333,NaN,0,0,0.5
0.125,0.583333333333333,0.153846153846154,0.916666666666667,0.142857142857143,1,0.333333333333333,1
0,0.166666666666667,0,0.5,NaN,0,NaN,0
0,0.5,0.25,0.5,NaN,0,0,0.5
0,1,0,1,NaN,0,0.142857142857143,1
0,0.833333333333333,0,0.833333333333333,NaN,0,NaN,0
0.166666666666667,0.833333333333333,0.25,1,NaN,0,0.4,0.5
0,0.833333333333333,0,0.916666666666667,0.0769230769230769,1,0.142857142857143,1
0,0.5,0.470588235294118,0.75,NaN,0,NaN,0
0,0.416666666666667,0,0.583333333333333,NaN,0,0.142857142857143,0.5
0,0.833333333333333,0,1,NaN,0,0.5,1
0,0.333333333333333,0,0.833333333333333,NaN,0,1,0
0,0.5,0,0.833333333333333,NaN,0,0,0.5
0.3,0.583333333333333,0.125,0.583333333333333,0.142857142857143,1,0.0769230769230769,1
0,0.0833333333333333,0,0.25,NaN,0,NaN,0
0,0.583333333333333,0,0.5,NaN,0,0,0.5
0,1,0,1,NaN,0,0,1
0,0.833333333333333,0,0.833333333333333,NaN,0,1,0
0,1,0.4,1,NaN,0,0,0.5
0,0.5,0,0.75,0,1,0,1
0,0.583333333333333,0,0.666666666666667,NaN,0,NaN,0
0,0.5,0,0.583333333333333,NaN,0,0,0.5
0,1,0.142857142857143,1,NaN,0,0.142857142857143,1
0,0.333333333333333,0,0.666666666666667,NaN,0,NaN,0
0,0.833333333333333,0.142857142857143,1,NaN,0,0,0.5
0.111111111111111,0.666666666666667,0.266666666666667,0.916666666666667,0.142857142857143,1,0.0769230769230769,1
0,0.583333333333333,0,0.5,NaN,0,NaN,0
0,0.5,0,0.5,NaN,0,0,0.5
0,0.666666666666667,0,1,NaN,0,0,1
0,0.166666666666667,0,0.5,NaN,0,NaN,0
0,0.833333333333333,0,1,NaN,0,0.25,0.5
0,0.416666666666667,0.230769230769231,0.833333333333333,0,1,0,1
0,0.5,0.272727272727273,0.666666666666667,NaN,0,NaN,0
0.166666666666667,0.416666666666667,0,0.5,NaN,0,0.142857142857143,0.5
0.142857142857143,1,0.142857142857143,1,NaN,0,0.25,1
0,0.166666666666667,0,0.833333333333333,NaN,0,0,0.166666666666667
0,0.833333333333333,0,1,NaN,0,0.571428571428571,0.5
0.0833333333333333,0.916666666666667,0,0.916666666666667,0.0769230769230769,1,0.142857142857143,1
0.125,0.583333333333333,0.25,0.75,NaN,0,1,0
0,0.5,0.181818181818182,0.75,NaN,0,0.142857142857143,0.5
0,0.833333333333333,0.25,1,0.4,1,0.454545454545455,1
0,0.5,0.285714285714286,0.833333333333333,NaN,0,NaN,0
0,1,0,1,NaN,0,0.4,0.5
0,0.666666666666667,0.266666666666667,0.916666666666667,0.333333333333333,1,0,1
0,0.583333333333333,0.1,0.75,NaN,0,NaN,0
0,0.583333333333333,0,0.5,NaN,0,0,0.5
0,1,0,1,NaN,0,0.142857142857143,1
0,0.166666666666667,0,0.666666666666667,NaN,0,NaN,0
0,0.666666666666667,0,1,NaN,0,0,0.5
0.166666666666667,0.833333333333333,0.0769230769230769,1,0.0769230769230769,1,0.0769230769230769,1
0,0.583333333333333,0.230769230769231,0.833333333333333,NaN,0,0,0.0833333333333333
0,0.416666666666667,0,0.5,NaN,0,0,0.5
0,0.666666666666667,0.142857142857143,1,0.4,1,0,1
0,0.666666666666667,0.166666666666667,0.833333333333333,NaN,0,1,0
0,0.833333333333333,0.142857142857143,1,NaN,0,0.5,0.5
0,0.5,0.0909090909090909,0.833333333333333,0.142857142857143,1,0.2,1
0,0.333333333333333,0.111111111111111,0.666666666666667,NaN,0,NaN,0
0.3,0.583333333333333,0.111111111111111,0.666666666666667,NaN,0,0,0.5
0,1,0,1,NaN,0,0,1
0,0.833333333333333,0,1,NaN,0,1,0
0,0.833333333333333,0,1,NaN,0,0,0.5
0,0.5,0,0.666666666666667,0,1,0.2,1
0,0.416666666666667,0.1,0.75,NaN,0,NaN,0
0.111111111111111,0.666666666666667,0,0.75,NaN,0,0.25,0.5
0,1,0.142857142857143,1,NaN,0,0,1
0,0.666666666666667,0,1,NaN,0,NaN,0
0.142857142857143,1,0.142857142857143,1,NaN,0,0.5,0.5
0,0.5,0,0.916666666666667,0,1,0.142857142857143,1
0.111111111111111,0.666666666666667,0.307692307692308,0.75,NaN,0,NaN,0
0,0.583333333333333,0.181818181818182,0.75,NaN,0,0.454545454545455,0.5
0,1,0,1,NaN,0,0,1
0,0.5,0,0.833333333333333,NaN,0,1,0
0,0.666666666666667,0,1,NaN,0,0.25,0.5
0.1,0.75,0.214285714285714,0.916666666666667,0.368421052631579,1,0.142857142857143,1
0.142857142857143,0.5,0.1,0.75,NaN,0,NaN,0
0,0.416666666666667,0,0.583333333333333,NaN,0,0,0.5
0,1,0,1,NaN,0,0,1
0,1,0,1,NaN,0,NaN,0
0,0.833333333333333,0,0.833333333333333,NaN,0,0,0.5
0.2,0.333333333333333,0,0.833333333333333,0,1,0,1
0,0.333333333333333,0.0833333333333333,0.916666666666667,NaN,0,1,0
0,0.333333333333333,0.2,0.666666666666667,NaN,0,0.142857142857143,0.5
0,1,0,1,NaN,0,0.454545454545455,1
0,1,0,1,NaN,0,NaN,0
0,0.666666666666667,0,1,NaN,0,0.571428571428571,0.5
0.166666666666667,0.833333333333333,0,0.916666666666667,0,1,0.0769230769230769,1
0.111111111111111,0.666666666666667,0.0769230769230769,1,NaN,0,1,0
0,0.416666666666667,0,0.5,NaN,0,0,0.5
0,1,0,1,0.4,1,0.25,1
0,0.666666666666667,0,0.666666666666667,NaN,0,NaN,0
0.142857142857143,1,0,1,NaN,0,0,0.5
0,0.75,0.0769230769230769,1,0,1,0.4,1
0.333333333333333,0.166666666666667,0.2,0.666666666666667,NaN,0,1,0
0,0.416666666666667,0,0.5,NaN,0,0,0.5
0,1,0,1,NaN,0,0.25,1
0.142857142857143,1,0,0.833333333333333,NaN,0,NaN,0
0.333333333333333,1,0,1,NaN,0,0.571428571428571,0.5
0,0.583333333333333,0.0769230769230769,1,0.142857142857143,1,0.0769230769230769,1
0,0.416666666666667,0.153846153846154,0.916666666666667,NaN,0,NaN,0
0,0.666666666666667,0.2,0.666666666666667,NaN,0,0,0.5
0,1,0.25,1,NaN,0,0.538461538461538,1
0.142857142857143,1,0.142857142857143,1,NaN,0,NaN,0
0,1,0,1,NaN,0,0,0.5
0,0.5,0,0.916666666666667,0.0769230769230769,1,0.571428571428571,1
0,0.333333333333333,0,0.583333333333333,NaN,0,NaN,0
0,0.5,0,0.583333333333333,NaN,0,0.4,0.5
0,1,0,1,NaN,0,0,1
0,0.666666666666667,0.428571428571429,0.666666666666667,NaN,0,NaN,0
0.142857142857143,1,0,1,NaN,0,0.25,0.5
0,0.416666666666667,0.166666666666667,0.833333333333333,0.0769230769230769,1,0.142857142857143,1
0,0.5,0.2,0.666666666666667,NaN,0,1,0
0.285714285714286,0.416666666666667,0.454545454545455,0.5,NaN,0,0,0.5
0,0.833333333333333,0,1,NaN,0,0,1
0,1,0,1,NaN,0,1,0
0,1,0,1,NaN,0,0,0.5
0,0.583333333333333,0,0.75,0,1,0,1
0,0.5,0.230769230769231,0.833333333333333,NaN,0,NaN,0
0,0.5,0,0.5,NaN,0,0.25,0.5
0,0.833333333333333,0,1,NaN,0,0.142857142857143,1
0.2,0.666666666666667,0,0.833333333333333,NaN,0,0.2,0.666666666666667
0,0.833333333333333,0,1,NaN,0,0,0.5
0.230769230769231,0.833333333333333,0,0.75,0,1,0,1
0.166666666666667,0.416666666666667,0.125,0.583333333333333,NaN,0,0,0.0833333333333333
0,0.5,0,0.583333333333333,NaN,0,0,0.5
0,1,0,1,NaN,0,0.142857142857143,1
0,0.5,0,0.833333333333333,NaN,0,NaN,0
0,1,0,1,NaN,0,0.25,0.5
0,0.5,0,0.666666666666667,0.0769230769230769,1,0.0769230769230769,1
0,0.166666666666667,0,0.416666666666667,NaN,0,NaN,0
0,0.416666666666667,0,0.583333333333333,NaN,0,0,0.5
0,1,0,1,NaN,0,0,1
0,0.833333333333333,0.142857142857143,1,NaN,0,0.636363636363636,0.666666666666667
0.142857142857143,1,0,1,NaN,0,0.25,0.5
0,0.666666666666667,0.142857142857143,1,0,1,0.0769230769230769,1
0,0.5,0.1,0.75,NaN,0,NaN,0
0,0.5,0,0.666666666666667,NaN,0,0,0.5
0,0.833333333333333,0.142857142857143,1,0.454545454545455,1,0.142857142857143,1
0,0.666666666666667,0,1,NaN,0,0.5,0.166666666666667
0,0.833333333333333,0,1,NaN,0,0.4,0.5
0,0.75,0.153846153846154,0.916666666666667,0.142857142857143,1,0.142857142857143,1
0,0.833333333333333,0.2,1,NaN,0,NaN,0
0,0.5,0,0.5,NaN,0,0.333333333333333,0.5
0,0.833333333333333,0,1,NaN,0,0.5,1
0,0.166666666666667,0.333333333333333,0.333333333333333,NaN,0,NaN,0
0,0.833333333333333,0.142857142857143,1,NaN,0,0.5,0.5
0,0.583333333333333,0,0.833333333333333,0.0769230769230769,1,0.4,1
0,0.583333333333333,0,0.5,NaN,0,1,0
0.2,0.333333333333333,0,0.666666666666667,NaN,0,0,0.5
0,1,0.4,1,NaN,0,0.142857142857143,1
0,0.666666666666667,0.142857142857143,1,NaN,0,1,0
0,0.666666666666667,0.333333333333333,1,NaN,0,0.25,0.5
0,0.666666666666667,0.142857142857143,1,0.333333333333333,1,0.2,1
0,0.333333333333333,0.0909090909090909,0.833333333333333,NaN,0,NaN,0
0,0.5,0.142857142857143,0.5,0.4,0.5,0.25,0.5
0,1,0,1,NaN,0,0,1
0,0.333333333333333,0,0.833333333333333,NaN,0,NaN,0
0,0.666666666666667,0,1,NaN,0,0,0.5
0.2,0.666666666666667,0.142857142857143,1,0,1,0.0769230769230769,1
0,0.333333333333333,0.1,0.75,NaN,0,NaN,0
0,0.416666666666667,0,0.583333333333333,NaN,0,0,0.5
0.142857142857143,1,0.4,1,NaN,0,0,1
0.2,0.666666666666667,0,0.666666666666667,NaN,0,NaN,0
0.142857142857143,1,0.25,1,NaN,0,0,0.5
0,0.75,0.0769230769230769,1,0.294117647058824,1,0.142857142857143,1
0,0.5,0,0.666666666666667,NaN,0,0,0.0833333333333333
0,0.5,0.142857142857143,0.5,NaN,0,0,0.416666666666667
0,1,0.25,1,0.4,1,0.5,1
0,0.5,0.142857142857143,1,NaN,0,1,0
0,0.833333333333333,0,1,NaN,0,0.25,0.5
0,0.5,0,0.833333333333333,0.142857142857143,1,0.454545454545455,1
0,0.5,0,0.5,NaN,0,1,0
0,0.5,0,0.666666666666667,NaN,0,0.4,0.5
0,1,0,1,NaN,0,0,1
0,0.666666666666667,0,1,NaN,0,NaN,0
0,0.833333333333333,0,1,NaN,0,0.5,0.5
0,0.833333333333333,0.2,1,0,1,0.2,1
0.166666666666667,0.416666666666667,0.230769230769231,0.833333333333333,NaN,0,NaN,0
0,0.666666666666667,0.181818181818182,0.75,NaN,0,0,0.5
0,0.833333333333333,0,0.833333333333333,NaN,0,0,1
0,0.833333333333333,0,0.833333333333333,NaN,0,NaN,0
0,0.666666666666667,0,1,NaN,0,0.25,0.5
0.1,0.75,0,0.416666666666667,0,1,0.0769230769230769,1
0.333333333333333,0.5,0.25,0.75,NaN,0,NaN,0
0,0.333333333333333,0.125,0.583333333333333,0.4,0.5,0.625,0.5
0.25,1,0.454545454545455,1,0.5,1,0.4,1
0.333333333333333,0.666666666666667,0.5,1,NaN,0,NaN,0
0,1,0,1,NaN,0,0,0.5
0,0.666666666666667,0,0.75,0.0769230769230769,1,0.2,1
0,0.166666666666667,0.272727272727273,0.666666666666667,NaN,0,NaN,0
0,0.416666666666667,0.125,0.583333333333333,NaN,0,0,0.5
0,0.666666666666667,0,1,NaN,0,0,1
0.2,0.666666666666667,0,0.833333333333333,NaN,0,NaN,0
0,1,0,0.833333333333333,NaN,0,0,0.5
0,0.583333333333333,0,0.666666666666667,0,1,0,1
0.125,0.583333333333333,0,0.666666666666667,NaN,0,NaN,0
0,0.5,0,0.583333333333333,NaN,0,0,0.5
0,1,0,1,NaN,0,0.454545454545455,1
0,0.5,0.166666666666667,0.833333333333333,NaN,0,NaN,0
0.166666666666667,0.833333333333333,0.142857142857143,1,NaN,0,0.5,0.5
0,0.583333333333333,0.0909090909090909,0.833333333333333,0.25,1,0.4,1
0,0.166666666666667,0,0.5,NaN,0,NaN,0
0,0.5,0.111111111111111,0.666666666666667,NaN,0,0,0.5
0,1,0.142857142857143,1,NaN,0,0,1
0,0.5,0,1,NaN,0,0,0.333333333333333
0,0.833333333333333,0.142857142857143,1,NaN,0,0.5,0.5
0.230769230769231,0.833333333333333,0,0.833333333333333,0,1,0,1
0,0.25,0,0.5,NaN,0,NaN,0
0,0.416666666666667,0,0.416666666666667,NaN,0,0,0.5
0,1,0,1,NaN,0,0,1
0,0.833333333333333,0,0.833333333333333,NaN,0,NaN,0
0,0.833333333333333,0.375,0.833333333333333,NaN,0,0.727272727272727,0.5
0,0.333333333333333,0.0909090909090909,0.833333333333333,0,1,0.2,1
0,0.25,0,0.666666666666667,NaN,0,NaN,0
0,0.416666666666667,0,0.333333333333333,0.538461538461538,0.5,0.454545454545455,0.5
0,1,0.142857142857143,1,NaN,0,0,1
0,0.833333333333333,0,0.833333333333333,NaN,0,1,0
0,0.833333333333333,0,1,NaN,0,0.25,0.5
0,0.5,0,1,0,1,0.0769230769230769,1
0,0.5,0,0.5,NaN,0,NaN,0
0,0.5,0,0.666666666666667,NaN,0,0.5,0.5
0,0.833333333333333,0.25,1,NaN,0,0,1
0,0.666666666666667,0.142857142857143,1,NaN,0,NaN,0
0,1,0.25,1,NaN,0,0.4,0.5
0,0.666666666666667,0.142857142857143,1,0.25,1,0.0769230769230769,1
0,0.5,0.0833333333333333,0.916666666666667,NaN,0,1,0
0,0.5,0,0.5,NaN,0,0.142857142857143,0.5
0,1,0,1,NaN,0,0.4,1
0,0.833333333333333,0,1,NaN,0,0,0.333333333333333
0,0.833333333333333,0,0.833333333333333,NaN,0,0.571428571428571,0.5
0,0.75,0.0833333333333333,0.916666666666667,0.142857142857143,1,0.142857142857143,1
0,0.583333333333333,0.0909090909090909,0.833333333333333,NaN,0,1,0
0.142857142857143,0.5,0,0.5,NaN,0,0,0.5
0,0.833333333333333,0,1,NaN,0,0.6,1
0,0.666666666666667,0.166666666666667,0.833333333333333,NaN,0,NaN,0
0,0.833333333333333,0,1,NaN,0,0.4,0.5
0,0.75,0,0.916666666666667,0.2,1,0.142857142857143,1
0.142857142857143,0.5,0.230769230769231,0.833333333333333,NaN,0,NaN,0
0.285714285714286,0.416666666666667,0,0.5,NaN,0,0.4,0.5
0,0.666666666666667,0,0.833333333333333,NaN,0,0.142857142857143,1
0,0.666666666666667,0,1,NaN,0,NaN,0
0,0.666666666666667,0,1,NaN,0,0.25,0.5
0,0.5,0,0.75,0,1,0.0769230769230769,1
0,0.333333333333333,0,0.5,NaN,0,NaN,0
0,0.5,0,0.5,0.454545454545455,0.5,0.25,0.5
0,0.666666666666667,0,1,NaN,0,0.142857142857143,1
0,0.666666666666667,0,0.666666666666667,NaN,0,0,0.166666666666667
0,1,0,1,NaN,0,0.25,0.5
0,0.583333333333333,0.272727272727273,0.666666666666667,0,1,0.142857142857143,1
0,0.166666666666667,0,0.583333333333333,NaN,0,NaN,0
0,0.416666666666667,0,0.5,NaN,0,0.333333333333333,0.5
0,0.833333333333333,0,0.833333333333333,NaN,0,0,1
0,0.333333333333333,0.5,0.666666666666667,NaN,0,1,0
0,0.833333333333333,0,1,NaN,0,0.5,0.5
0,0.333333333333333,0,0.583333333333333,0,1,0.142857142857143,1
0.25,0.25,0.25,0.25,NaN,0,1,0
0,0.333333333333333,0.272727272727273,0.666666666666667,NaN,0,0,0.5
0,0.666666666666667,0,0.833333333333333,NaN,0,0,1
0,0.5,0,0.833333333333333,NaN,0,1,0
0,0.833333333333333,0.142857142857143,1,NaN,0,0,0.5
0,0.5,0,0.666666666666667,0,1,0,1
0,0.833333333333333,0,0.5,NaN,0,NaN,0
0,0.5,0,0.5,NaN,0,0.142857142857143,0.5
0,0.833333333333333,0.142857142857143,1,NaN,0,0.571428571428571,1
0,0.333333333333333,0.142857142857143,1,NaN,0,NaN,0
0.166666666666667,0.833333333333333,0.142857142857143,1,NaN,0,0.4,0.5
0.1,0.75,0,0.833333333333333,0.142857142857143,1,0.478260869565217,1
0,0.5,0,0.666666666666667,NaN,0,NaN,0
0,0.333333333333333,0,0.5,NaN,0,0,0.5
0,1,0.142857142857143,1,NaN,0,0.142857142857143,1
0,0.833333333333333,0,0.833333333333333,NaN,0,NaN,0
0,0.666666666666667,0,1,NaN,0,0.25,0.5
0,0.416666666666667,0.0909090909090909,0.833333333333333,0,1,0,1
0.166666666666667,0.416666666666667,0,0.5,NaN,0,NaN,0
0,0.5,0.333333333333333,0.666666666666667,NaN,0,0,0.5
0.142857142857143,1,0.4,1,NaN,0,0,1
0,0.666666666666667,0,1,NaN,0,NaN,0
0,1,0,1,NaN,0,0,0.5
0,0.25,0.0769230769230769,1,0,1,0.142857142857143,1
0,0.416666666666667,0,0.833333333333333,NaN,0,NaN,0
0,0.416666666666667,0,0.583333333333333,NaN,0,0.142857142857143,0.5
0,0.833333333333333,0,1,NaN,0,0.142857142857143,1
0,0.333333333333333,0,0.666666666666667,NaN,0,NaN,0
0,0.666666666666667,0,1,NaN,0,0.5,0.5
0,0.75,0,0.833333333333333,0.142857142857143,1,0,1
0.1,0.75,0,0.833333333333333,NaN,0,NaN,0
0.142857142857143,0.5,0,0.583333333333333,NaN,0,0,0.5
0,0.833333333333333,0,1,NaN,0,0,1
0,0.5,0,0.666666666666667,NaN,0,1,0
0,1,0,1,NaN,0,0.428571428571429,0.666666666666667
0,0.416666666666667,0.0909090909090909,0.833333333333333,0,1,0.25,1
0.1,0.75,0,0.833333333333333,NaN,0,NaN,0
0,0.5,0.333333333333333,0.666666666666667,NaN,0,0.142857142857143,0.5
